_a;_b;_c;_d
峯;峰;上下左右;
羣;群;上下左右;
脅;脇;上下左右;
鶿;鷀;上下左右;
毘;毗;上下左右;
荊;荆;上下左右;
槩;概;上下左右;
鄰;隣;上下左右;
㰍;櫳;上下左右;
畧;略;上下左右;
緜;綿;上下左右;
夠;够;上下左右;
勗;勖;上下左右;
岧;岹;上下左右;
覈;核;同源合併;
丟;丢;新字形;丢
爭;争;新字形;争
猙;狰;新字形;争
箏;筝;新字形;争
凈;净;新字形;争
睜;睁;新字形;争
靜;静;新字形;争
崢;峥;新字形;争
掙;挣;新字形;争
淨;浄;新字形;争
亙;亘;新字形;亘
恆;恒;新字形;亘
絚;絙;新字形;亘
䱍;䱎;新字形;亘
𣈶;暅;新字形;亘
產;産;新字形;产
彥;彦;新字形;产
顏;顔;新字形;产
挩;捝;新字形;兑
兌;兑;新字形;兑
悅;悦;新字形;兑
敓;敚;新字形;兑
梲;棁;新字形;兑
涗;涚;新字形;兑
稅;税;新字形;兑
脫;脱;新字形;兑
蛻;蜕;新字形;兑
說;説;新字形;兑
銳;鋭;新字形;兑
閱;閲;新字形;兑
內;内;新字形;内
吶;呐;新字形;内
冊;册;新字形;册
刪;删;新字形;册
柵;栅;新字形;册
姍;姗;新字形;册
別;别;新字形;别
勻;匀;新字形;匀
臥;卧;新字形;卧
卻;却;新字形;却
腳;脚;新字形;却
𠊬;㑢;新字形;却
敘;叙;新字形;叙
漵;溆;新字形;叙
呂;吕;新字形;吕
宮;宫;新字形;吕
侶;侣;新字形;吕
吳;吴;新字形;吴
娛;娱;新字形;吴
悞;悮;新字形;吴
俁;俣;新字形;吴
囪;囱;新字形;囱
換;换;新字形;奂
喚;唤;新字形;奂
煥;焕;新字形;奂
渙;涣;新字形;奂
奐;奂;新字形;奂
瘓;痪;新字形;奂
奧;奥;新字形;奥
粵;粤;新字形;奥
嫺;嫻;新字形;嫻
閒;閑;新字形;嫻
鷳;鷴;新字形;嫻
屆;届;新字形;届
幷;并;新字形;并
強;强;新字形;强
繈;繦;新字形;强
彔;录;新字形;录
綠;緑;新字形;录
祿;禄;新字形;录
淥;渌;新字形;录
錄;録;新字形;录
剝;剥;新字形;录
戶;户;新字形;户
慍;愠;新字形;昷
搵;揾;新字形;昷
榲;榅;新字形;昷
氳;氲;新字形;昷
溫;温;新字形;昷
熅;煴;新字形;昷
縕;緼;新字形;昷
膃;腽;新字形;昷
蒕;蒀;新字形;昷
蘊;藴;新字形;昷
轀;輼;新字形;昷
醞;醖;新字形;昷
鰮;鰛;新字形;昷
戩;戬;新字形;晋
晉;晋;新字形;晋
沒;没;新字形;殳
歿;殁;新字形;殳
皁;皂;新字形;皂
唕;唣;新字形;皂
皐;皋;新字形;皋
臯;皋;新字形;皋
皡 ;皞;新字形;皋
皥;皞;新字形;皋
嘷;嗥;新字形;皋
噑;嗥;新字形;皋
廁;厠;新字形;省筆
廝;厮;新字形;省筆
廂;厢;新字形;省筆
廈;厦;新字形;省筆
毀;毁;新字形;省筆
殼;殻;新字形;省筆
獎;奬;新字形;省筆
稟;禀;新字形;禀
凜;凛;新字形;禀
廩;廪;新字形;禀
𦾰;䕲;新字形;禀
懍;懔;新字形;禀
檁;檩;新字形;禀
禿;秃;新字形;秃
頹;頽;新字形;秃
絕;絶;新字形;絶
搖;摇;新字形;䍃
瑤;瑶;新字形;䍃
謠;謡;新字形;䍃
遙;遥;新字形;䍃
虛;虚;新字形;虚
噓;嘘;新字形;虚
戱;戯;新字形;虚
袞;衮;新字形;衮
滾;滚;新字形;衮
雋;隽;新字形;隽
鐫;鎸;新字形;隽
檇;槜;新字形;隽
麼;麽;新字形;麽
嬤;嬷;新字形;麽
黃;黄;新字形;黄
橫;横;新字形;黄
欞;櫺;本字化;
菸;煙;本字化;
冗;宂;本字化;
線;綫;本字化;
勳;勛;本字化;
跡;迹;本字化;
甦;蘇;本字化;
範;笵;本字化;
纔;才;本字化;
蟲;虫;本字化;
檯;臺;本字化;
讚;贊;本字化;
剷;鏟;本字化;
侷;局;本字化;
桿;杆;本字化;
稈;秆;本字化;
趕;赶;本字化;
稜;棱;本字化;
梨;棃;本字化;
犁;犂;本字化;
曆;歷;本字化;
奩;籢;本字化;
樑;梁;本字化;
瀰;彌;本字化;
屍;尸;本字化;
燻;熏;本字化;
倖;幸;本字化;
痠;酸;本字化;
碗;盌;本字化;
註;注;本字化;
錶;表;本字化;
採;采;本字化;
兇;凶;減筆;
崙;侖;減筆;
崑;昆;減筆;
慼;戚;減筆;
鏚;戚;減筆;
傢;家;減筆;
繃;綳;減筆;
蔴;麻;減筆;
塗;涂;減筆;
㾹;柴;減筆;
騲;草;減筆;
菢;抱;減筆;
慾;欲;減筆;
菓;果;減筆;
儅;當;減筆;
燬;毁;減筆;
譭;毁;減筆;
滷;鹵;減筆;
衊;蔑;減筆;
搧;扇;減筆;
霑;沾;減筆;
曍;皞;異體字;
齧;嚙;異體字;
鹼;碱;異體字;
憑;凴;異體字;
譾;謭;異體字;
諡;謚;異體字;
鯗;鮝;異體字;
愨;慤;異體字;
豎;竪;異體字;
繡;綉;異體字;
鏽;銹;異體字;
溼;濕;異體字;
贗;贋;異體字;
鉤;鈎;異體字;
鱷;鰐;異體字;
只;衹;異體字;
齎;賫;異體字;
豔;艷;異體字;
灩;灧;異體字;
恥;耻;異體字;
窯;窑;異體字;
韻;韵;異體字;
憂;懮;異體字;
闇;暗;異體字;
栢;柏;異體字;
鉋;刨;異體字;
鑤;刨;異體字;
闆;板;異體字;
災;灾;異體字;
痲;麻;異體字;
彊;强;異體字;
嘆;歎;異體字;
効;效;異體字;
倣;仿;異體字;
傚;效;異體字;
掛;挂;異體字;
敕;勅;異體字;
颳;刮;異體字;
贓;贜;異體字;
譌;吪;異體字;
鎚;錘;異體字;
槌;棰;異體字;
搥;捶;異體字;
沉;沈;異體字;
擣;搗;異體字;
撢;撣;異體字;
盪;蕩;異體字;
弔;吊;異體字;
鼕;咚;異體字;
働;動;異體字;
荳;豆;異體字;
體;軆;異體字;
槼;規;異體字;
鋤;鉏;異體字;
龢;和;異體字;
覊;羈;異體字;
袷;裌;異體字;
牋;箋;異體字;
殭;僵;異體字;
寖;浸;異體字;
貓;猫;異體字;
衇;脈;異體字;
迺;乃;異體字;
鯰;鮎;異體字;
孃;娘;異體字;
箝;鉗;異體字;
拑;鉗;異體字;
撳;搇;異體字;
毬;球;異體字;
遶;繞;異體字;
拜;拝;異體字;
籤;簽;異體字;
收;収;異體字;
𢜶;㥰;異體字;
洩;泄;異體字;
絏;紲;異體字;
栧;枻;異體字;
疎;疏;異體字;
罎;罈;異體字;
廕;蔭;異體字;
擡;抬;簡化;
釁;衅;簡化;
棄;弃;簡化;
鐵;鉄;簡化;
鬱;欎;簡化;
壩;垻;簡化;
處;処;簡化;
與;与;簡化;
澱;淀;簡化;
